X,Y,ObjectID,Facility Type,Facility,Address,City,ZipCode,Jurisdiction,Parking Lot
-122.8080653,38.06805826,1001,Fire Station,Point Reyes Station Fire & Substation, ,Point Reyes,94956,,
-122.5684089,38.02641434,1002,,Juvenile Services Center,4 Jeannette Prandi Way,San Rafael,94903,,
-122.910229,38.24665112,1003,Fire Station,Tomales Fire Station,599 Dillon Beach Rd,Dillon Beach,94929,,
-122.5591021,38.14103098,1004,,Airport,351 Airport Rd,Novato,94945,,
-122.5174996,37.97041773,1005,Health Services,Montecito Clinic,361 Third St,San Rafael,94901,,
-122.5130422,37.8736579,1006,Fire Station,Marin City Fire Station,850 Drake Ave,Marin City,94965,,
-122.5563259,37.96292485,1007,Fire Station,Ross Fire Station, ,Ross,94957,,
-122.4573963,37.89355682,1008,,Paradise Beach Park, , ,94920,,
-122.699487,38.06229294,1009,,Corporation Yard,5600 Nicasio Valley Rd,Nicasio,94946,,
-122.8536709,38.09709166,1010,Library,Inverness Library,15 Park Ave,Inverness,94937,,
-122.8085981,38.06959966,1011,,West Marin Service Center,100 6th St,Point Reyes,94956,,
-122.5680035,38.01753347,1012,,California Children's Service,850 Del Ganado Rd, ,94903,,
-122.5785308,37.91204558,1013,Fire Station,Throckmorton Fire Station,816 Panoramic Hwy,Mill Valley,94941,,
-122.5098439,37.94853276,1014,,Convention/Visitor Bureau, , ,94939,,
-122.5297014,37.99513126,1015,,20 North San Pedro Road,20 N San Pedro Rd,San Rafael,94903,,
-122.4531806,37.99224497,1016,,McNears Beach Park, , ,94901,,
-122.5317452,37.99822747,1017,,Civic Center,3501 Civic Center Dr,San Rafael,94903,,
-122.5370836,37.94718936,1018,Health Services,Mental Health Clinic/ Crisis- Marin General,250 Bon Air Rd,Greenbrae,94904,,
-122.5314971,38.00237901,1019,,Fairgrounds,20 Avenue of the Flags,San Rafael,94903,,
-122.5243852,38.01956453,1020,,John F McInnis County Park,310 Smith Ranch Rd, ,94903,,
-122.6358883,38.00715645,1021,Fire Station,Woodacre Fire Station HQ,33 Castle Rock Ave,Woodacre,94973,,
-122.534793,38.06867134,1022,,1 Commercial Novato,1 Commercial Blvd,Novato,94949,,
-122.5298036,37.99492931,1023,,10 North San Pedro,10 N San Pedro Rd,San Rafael,94903,,
-122.5781778,38.10623197,1024,,Satellite Building,1682 Novato Blvd,Novato,94947,,
-122.568094,38.02710806,1025,,Parks and Open Space,18 Jeannette Prandi Way,San Rafael,94903,,
-122.4973833,37.95536261,1026,,Employment Services, , ,94901,,
-122.50538,37.87280441,1027,,Harbor Administrator, , ,94965,,
-122.5380137,38.01709993,1028,,Satellite Building,65 Mitchell Blvd,San Rafael,94903,,
-122.5340088,37.99931566,1029,,Department of Public Works - Garage,6 Peter Behr Dr,San Rafael,94903,,
-122.5323104,38.0002223,1030,,County Jail,13 Peter Behr Dr,San Rafael,94903,,
-122.5683355,38.0269606,1031,,Juvenile Hall Facilities,16 Jeannette Prandi Way,San Rafael,94903,,
-122.5022968,37.96174271,1032,,Employment Services, , ,94901,,
-122.5180506,37.9716456,1033,Health Services,Dental Clinic,411 4th St,San Rafael,94901,,
-122.6464938,38.11744638,1034,,Stafford Lake Park,3549 Novato Blvd, ,94947,,
-122.5379297,38.07370087,1035,,Data Processing,371 Bel Marin Keys Blvd,Novato,94949,,
-122.5343026,37.99986375,1036,,Department of Public Works - Radio Shop,4 Peter Behr Dr,San Rafael,94903,,
-122.5183606,37.97166237,1037,Health Services,Urgent Care Clinic,920 Grand Ave,San Rafael,94901,,
-122.5337651,38.01605853,1038,,161 Mitchell,161 Mitchell Blvd,San Rafael,94903,,
-122.5440201,38.00048945,1039,,Easter Seals Society Inc.,555 Northgate Dr,San Rafael,94903,,
-122.5665564,38.11717938,1040,,7655 Redwood,7655 Redwood Blvd,Novato,94945,,
-122.7080483,38.13843987,1041,Fire Station,Hicks Valley Fire Station,7330 Red Hill Rd,Petaluma,94952,,
-122.5413515,37.97379607,1042,,Employment & Training, ,San Rafael,94903,,
-122.5475852,37.95605847,1043,Police Station,Kentfield Sheriff Substation, ,Kentfield,94904,,
-122.5103226,37.87263286,1044,,Marin City Shopping Center, ,Marin City,94965,,
-122.5684466,38.02664729,1045,,County Storage Bldg, ,San Rafael,94903,,
-122.5315597,37.97261866,1046,Health Services,Outpatient Clinic for Nursing Care, ,San Rafael,94903,,
-122.5150509,37.89856142,1047,,Strawberry Shopping Center, ,Mill Valley,94941,,
-122.7161282,38.02654103,1048,,Fire Lookout- Mt. Barnabe, ,Forest Knolls,94933,,
-122.5802656,37.92785617,1049,,Fire Lookout- Mt. Tamalpais, , , ,,
-122.5368663,38.02303186,1050,,120 N Redwood Dr, ,San Rafael,94903,,
-122.5375108,38.06978155,1051,,19 C Hamilton Novato, ,Novato,94949,,
-122.6403671,37.89836983,1052,Library,Stinson Beach Library,3521 Shoreline Hwy,Stinson Beach,94970,,
-122.8064249,38.06945096,1053,Library,Point Reyes Station Library,11435 Shoreline Hwy,Point Reyes,94956,,
-122.5802224,38.10721778,1054,Library,Novato Library,1720 Novato Blvd,Novato,94947,,
-122.5142764,38.05770423,1055,Library,South Novato Library,6 Hamilton Landing,Novato,94949,,
-122.6857411,37.9093696,1056,Library,Bolinas Library,16 Wharf Rd,Bolinas,94924,,
-122.511558,37.87310471,1057,Library,Marin City Library,164 Donahue St,Marin City,94965,,
-122.5181385,37.92412197,1058,Library,Corte Madera Library,707 Meadowsweet Dr,Carte Madera,94925,,
-122.5927086,37.990204,1059,Library,Fairfax Library,2097 Sir Francis Drake Blvd,Fairfax,94930,,
